3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
3.718611299991607666e-01 1.283064186573028564e-01 1.144421100616455078e+00 3.071456216275691986e-03 1.870850659906864166e-02 5.812441930174827576e-02 3.305122721940279007e-03 1.536863595247268677e-01 1.514827162027359009e-01 2.093729525804519653e-01 1.062976866960525513e-01 1.632251441478729248e-01 1.340036839246749878e-01 1.183389648795127869e-01 1.827429085969924927e-01 1.239115521311759949e-01 1.542064249515533447e-01 1.725870519876480103e-01 2.178410440683364868e-01 1.049752607941627502e-01 1.027338132262229919e-01 5.917100310325622559e-01 1.266589431762695312e+02 7.655433177947998047e+00 3.307151079177856445e+00 2.800418701171875000e+02 1.861591796875000000e+02 3.494496459960937500e+02 2.485322265625000000e+02 1.342204895019531250e+02 1.525083312988281250e+02 2.292053222656250000e+02 1.445056915283203125e+02 1.307318725585937500e+02 2.646340026855468750e+02 2.249651794433593750e+02 3.680236511230468750e+02
